#doc name topic proportion ...
15	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/mars.rovers.txt	4	0.898929803104633	8	0.04061409352851131	0	0.039275611724821954	3	0.01096885440422533	7	0.006832135023067972	5	0.0020221806966635456	1	5.686865292841518E-4	9	5.399060086155227E-4	2	1.6424660957621448E-4	6	8.448237060090272E-5	
16	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/MarsCuriosity.txt	4	0.8536384078236342	0	0.08763457035288737	8	0.0195699546572317	7	0.018602699357551017	3	0.013091715032305874	2	0.0050424681059288955	9	0.0018474479551953955	6	3.877772290459037E-4	5	1.5924068322743478E-4	1	2.571880299221017E-5	
17	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASA.GSFC.txt	8	0.3855391944676769	2	0.1559312090861428	7	0.13237832295019009	0	0.11082576085124594	4	0.10302626382098423	6	0.08687498650078816	5	0.024469958684866476	3	9.482375533905046E-4	1	3.5486058116087776E-6	9	2.517478903294669E-6	
18	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASA.ISRU.txt	0	0.6223652833226431	4	0.20453391843383922	3	0.06519604784386364	5	0.0643438930537277	8	0.0258373218315013	7	0.013563460438768646	9	0.0025562625385616385	6	0.0014471807758251098	2	9.770905502636334E-5	1	5.892270624323755E-5	
19	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASA.Little.SDO.txt	2	0.8067774408090397	7	0.07381492098823447	4	0.0468745456145674	8	0.026746377056535476	0	0.023049694411573774	3	0.011706139880324049	5	0.008122426558366124	1	0.0021465285164630967	6	7.606056540565759E-4	9	1.3205108393524986E-6	
20	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASA.STI.Program.txt	8	0.307774966201368	4	0.22556377545383566	0	0.22110417764594528	7	0.1187799008091984	5	0.05821410966855129	2	0.04036685416055062	6	0.01579258963544364	3	0.0066657596227191526	1	0.0057271837326633435	9	1.0683069724604407E-5	
21	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASA.txt	5	0.3295734855742489	4	0.287578256045863	8	0.13267545048075505	7	0.10697198224510657	0	0.10006085056976399	2	0.03683792595300613	6	0.006187241262135478	3	1.0603206654859719E-4	1	5.133766749584924E-6	9	3.642035822698624E-6	
22	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/nasaarmstrong.txt	0	0.8168427398403474	8	0.09566833741037868	4	0.03565610567887854	7	0.01723995221296283	5	0.014748413704753624	1	0.006771532658376756	3	0.004586750925169822	6	0.004254203592090945	2	0.002364347399641414	9	0.0018676165773999522	
23	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NasaAstrobiology.txt	4	0.6007866632197838	7	0.1799787552142525	0	0.08885374574753506	9	0.052139678283044506	8	0.04476180655559898	3	0.030653293771228916	1	0.0022555804388425995	5	4.6392022216524946E-4	2	7.036394251483822E-5	6	3.619260503347423E-5	
24	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASACassini.txt	4	0.7017858562003579	8	0.10422574347006094	7	0.09723665942825538	2	0.0907733103703172	1	0.0032441073366099734	0	0.0024021192143753385	9	2.3873266923704929E-4	3	3.952943044298172E-5	5	3.396386591475513E-5	6	1.9978014428442772E-5	
25	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/nasaearth.txt	8	0.792456085571859	4	0.05634460170784178	2	0.036554778820386796	7	0.03610911059372787	0	0.029546949724038905	3	0.026346802721079907	5	0.015066955094015035	1	0.00606631156215167	9	0.0015052970793979022	6	3.107125501136118E-6	
26	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAGlenn.txt	0	0.7404822249269307	3	0.07429068006790222	4	0.06720840635475199	5	0.05629046812648496	8	0.031852835899257546	7	0.01249479390470464	2	0.009214595239435516	9	0.00494708456402349	1	0.0032052512680657394	6	1.365964844325065E-5	
27	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAHistoryOffice.txt	0	0.3594162411395592	1	0.3422930746005518	4	0.1281873575191138	5	0.05844773972522126	7	0.04745213699123829	8	0.034125872830935274	2	0.025635598738635756	3	0.004349937754724345	9	8.706788863155614E-5	6	4.972811388760191E-6	
28	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAJPL.txt	4	0.7655690996284403	8	0.07958209440198862	7	0.06771279829925975	0	0.0524232891740573	5	0.01715634044210619	1	0.00564267680159029	2	0.005044600685688231	6	0.004071904532620154	9	0.0025414064720972913	3	2.5578956215180885E-4	
29	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAJSC.txt	5	0.6995706463476504	0	0.2212222396223228	3	0.03269199179599294	4	0.030721836150012366	8	0.008772791808606729	7	0.0035656294355929158	2	0.002473699486994705	6	5.493383420363104E-4	9	4.2303661438700363E-4	1	8.790396403781855E-6	
30	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAJuno.txt	4	0.7450111141008612	0	0.09632784839131772	2	0.05372096261785997	7	0.032374653146336356	3	0.021756803399861916	1	0.015906525229111235	5	0.015403240613826887	6	0.007708747254339211	9	0.0071723906386485185	8	0.00461771460783693	
31	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAKennedy.txt	0	0.44484688795242416	5	0.4289581331732836	4	0.06774675428654407	8	0.03444644376389856	6	0.007918127160564075	2	0.007655325913846366	7	0.003944565415364248	3	0.0030572124212710655	1	0.0014225499564400463	9	3.999956363850197E-6	
32	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/nasalarc.txt	0	0.5146922800562	8	0.16397660117472612	4	0.14621723765929934	5	0.07927824198201414	3	0.038478866590208355	7	0.02865309733936191	2	0.027703783942209403	9	7.214484499688462E-4	6	2.3282293261813036E-4	1	4.5619873393794724E-5	
33	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NasaMeteorWatch.txt	4	0.5961810825924553	2	0.22221275306493976	8	0.10377279726332701	0	0.03007306042519524	7	0.02928935762806926	3	0.00986041067780526	5	0.007546772081176556	6	9.945456696734448E-4	1	4.049343614742313E-5	9	2.8727161210625386E-5	
34	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAOrion.txt	0	0.8593432054697171	5	0.051335728699742275	3	0.0370022518325178	4	0.01893030360101803	8	0.010285260245680604	2	0.009586681739208045	7	0.00820932947321594	1	0.0052063477064820925	9	9.310026503936266E-5	6	7.790967378668187E-6	
35	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASAsKeplerMission.txt	4	0.5222092897412908	7	0.2316482244448555	0	0.07230789708629703	3	0.07196440478820275	1	0.03845385412311216	9	0.028653207106538185	8	0.016626857863784292	2	0.009729587827663519	5	0.0049117482444070385	6	0.0034949287738487243	
36	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/NASASLS.txt	0	0.7309838161878738	4	0.14945524562648477	5	0.04246080116057197	7	0.03157937658370323	8	0.020686845706891846	3	0.011905871894554453	2	0.010007048911613997	6	0.0029080790967995957	1	7.5550620034541064E-6	9	5.359769502873071E-6	
37	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/nasasolarsystem.txt	4	0.787529055139591	0	0.05169243042196608	8	0.03989413697062607	1	0.03797867126992614	7	0.03215699341589844	2	0.03097380435968889	3	0.012090301065689467	9	0.0062060941085076565	5	9.849466883669169E-4	6	4.93566559739297E-4	
38	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/nasaspaceplace.txt	4	0.46245405072028195	3	0.13556457915020062	7	0.11294757412027899	8	0.10328016873620188	0	0.06234918606556661	2	0.04290918666844916	5	0.028367448657785798	1	0.02200997360241757	6	0.01943081909877036	9	0.01068701318004703	
39	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/neildegrassetyson.txt	9	0.830832911589776	4	0.08156046546318413	7	0.04023066400017062	0	0.014394595580141143	3	0.014377890092472133	8	0.01065894454813816	2	0.004114393848987537	5	0.002584461874777293	1	0.0012346836505297061	6	1.0989351823317161E-5	
40	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/new.horizons1.txt	4	0.8703425372054509	0	0.04482742294528325	7	0.026360525708911304	3	0.025151114294980053	2	0.014520217888089828	8	0.010848399126519526	9	0.007551659000730643	6	3.218356382832696E-4	5	4.5150943527244344E-5	1	3.1137248223933504E-5	
41	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/planetarysociety.txt	4	0.5306603467583094	9	0.23295503049614286	0	0.07440358074588288	1	0.0481335745861851	7	0.0368355214040311	5	0.02935315775464577	3	0.02217121287470104	8	0.01262339857902971	2	0.007644863088340052	6	0.0052193137127321465	
42	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/RosettaMission.txt	1	0.6364596612170533	4	0.276192610461848	6	0.025797383743804556	2	0.017792917820956985	3	0.0165000478890943	7	0.014619583737076247	9	0.005790110142996755	8	0.005646093445169937	0	0.0010889945431465946	5	1.1259699885325029E-4	
43	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/SETIInstitute.txt	7	0.4506394486404032	4	0.33550438869057103	8	0.07402365589624342	2	0.062070469781682874	6	0.026781534359502382	1	0.016256267003846574	0	0.016140478776646722	5	0.009296713855163398	9	0.005500277861463209	3	0.00378676513447708	
44	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/spacecom.txt	4	0.5063655607197188	7	0.1863521610180484	5	0.07305704688241875	0	0.06589206941117798	3	0.05411510629343397	9	0.03358853380270758	8	0.0319115423399065	2	0.02184250803195604	6	0.015233251665839454	1	0.011642219834792526	
45	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/spacegovuk.txt	3	0.5783273219416423	1	0.16826107681303307	4	0.10445117205618698	0	0.0520286073379612	6	0.03798813071520973	7	0.0253694313344216	8	0.022069653117001504	5	0.009498148996437807	2	0.001785264629808273	9	2.2119305829760083E-4	
46	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/SpaceX.txt	5	0.5919667811122625	0	0.23431769756738702	4	0.09960888771006807	3	0.041434282022180545	1	0.01113240392235853	2	0.007636161417194063	9	0.005905235640080529	8	0.005482190118056019	7	0.0024283308016852714	6	8.802968872746504E-5	
47	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/StarTalkRadio.txt	9	0.3848656771004887	4	0.27043592714505255	7	0.09574580544472085	5	0.07942390332274345	0	0.042065786329068995	3	0.03457925567372824	1	0.024603297034056903	2	0.02358224857975708	6	0.022608049705292153	8	0.02209004966509116	
48	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/universetoday.txt	4	0.46987944077731686	7	0.20254511595398453	5	0.09827738093122199	8	0.07191277843004688	0	0.0686458649805219	2	0.03339751757434338	1	0.02461244164849949	3	0.018418114809694602	9	0.0067956732829037615	6	0.005515671611466705	
49	file:/Users/yi-linghwong/GitHub/TopicModelling/mallet_7/../input/multiple_files/fb_posts/webbtelescope.txt	6	0.6707871937137473	0	0.15209812873289225	7	0.07728125156634147	4	0.06505428754362425	3	0.016443473203812117	2	0.009059951687358432	8	0.0071253049834087805	9	0.0016716737854553263	5	4.2450254275663054E-4	1	5.423224060356413E-5	
